screen_name,user_type,text,created_at,originator,replied_to
AndrewHurd,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:17,true,Alshaheeed
aboSamoor,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:19,false,Alshaheeed
sallzzlife,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:32,false,Alshaheeed
elmasry,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:37,false,Alshaheeed
hosamalali,normal_user,RT @somarworld: دعوة لمن لديه وايرلس في أماكن المظاهرات أن يلغي كلمة السر لفتح باب للجميع لتحميل التويت والصور من موقع الحدث #Jan25 #Egy ...,2011-01-25 08:53:37,false,somarworld
roblugg,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:42,false,n/a
bencnn,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:47,false,Alshaheeed
MireilleIhab,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:53:51,false,Alshaheeed
elmota,normal_user,RT @shaima2: في تونس استمرت الاحتجاجات والمظاهرات 21 يوما قبل ان يهرب بن علي ..اليوم أول يوم في مصر . والنصر صبر ساعة  #tunisia #Jan25 # ...,2011-01-25 08:53:52,false,shaima2
mybabydontcare,normal_user,RT @Fology: بن علي وعد التونسيين بفتح المواقع المحجوبة.. ومبارك حجب المواقع المفتوحة #Sidibouzid #Jan25 #Egypt,2011-01-25 08:53:53,false,Fology
gugachacra,normal_user,RT @gmicklewright: RT @Alshaheeed: Alexandria ladies are throwing glasses and cooking pans from their home balconies on the police in th ...,2011-01-25 08:53:54,false,gmicklewright
LizzieViolet,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:54:08,false,Alshaheeed
Taghreedr,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:54:13,false,Alshaheeed
SherryBGood,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:54:16,false,Alshaheeed
rattlecans,normal_user,RT @KaotiKBB: RT @Alshaheeed: Alexandria ladies are throwing glasses & cooking pans from their home balconies on the police in the stree ...,2011-01-25 08:54:19,false,KaotiKBB
gebluemte_tapet,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:54:30,false,Alshaheeed
sherrydhingra,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their balconies on the police in streets #Jan25 #Egypt,2011-01-25 08:54:31,false,Alshaheeed
ReThePeople,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 08:54:34,false,Alshaheeed
nemesisdesign,normal_user,Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets #Jan25 #Egypt,2011-01-25 09:03:23,false,n/a
HIGEMOGERA13,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:03:30,false,Alshaheeed
AnemosNaftilos,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:03:42,false,Alshaheeed
estr4ng3d,blogger,RT @somarworld: دعوة لمن لديه وايرلس في أماكن المظاهرات أن يلغي كلمة السر لفتح باب للجميع لتحميل التويت والصور من موقع الحدث #Jan25 #Egy ...,2011-01-25 09:03:43,false,somarworld
NoelMcDermott,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:09:16,false,Alshaheeed
veniviedivici,normal_user,@razaniyat Alexandria Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets #Jan25 #Egypt,2011-01-25 09:09:23,false,razaniyat
m_alzantot,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:13:48,false,Alshaheeed
timorel,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:13:58,false,Alshaheeed
alrefai,normal_user,"لو كان حسني بقي لديه ذرة كرامة؛ لقال لشعبه: إذا سبب مظاهراتكم بالآلاف أنكم لاتريدوني رئيساً لكم فأنا راحل.
#Jan25 #Egypt",2011-01-25 09:14:00,false,n/a
2TuffDC,normal_user,RT @wieni2010: RT RT RT: Some old ladies are throwing glasses and cooking pans from their home balconies on the police in the streets. # ...,2011-01-25 09:34:08,false,wieni2010
nakkhtak,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:34:44,false,Alshaheeed
SheikhAchmed,normal_user,RT @alzaid: وتضمين صور و فيديوات ونشرها RT: @MhmdK: الاخوة في مصر يمكن استخدام تويتميل لنشر إيملاتكم على تويتر http://twitemail.com/ #Ja ...,2011-01-25 09:34:44,false,alzaid
wtr000,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:38:56,false,Alshaheeed
28EGY,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:39:33,false,Alshaheeed
OsborneInk,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:39:39,false,Alshaheeed
ConGrazie,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:44:02,false,Alshaheeed
mon00ki,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 09:44:50,false,Alshaheeed
she3sha3y,normal_user,كل ما أشوف الفيديوهات على النت بأعيط... والله مش قادر أمسك نفسي ... يا ريتني  كنت معاهم والله أنا حاسس أني مقصر جدا #egypt #jan25,2011-01-25 09:44:50,false,n/a
gilda_caronti,normal_user,RT @Alshaheeed: Alexandria now Some ladies are throwing glasses and cooking pans from their home balconies on the police in the streets  ...,2011-01-25 10:19:19,false,Alshaheeed
sarahfenix,normal_user,RT @wieni2010: RT RT RT: Some old ladies are throwing glasses and cooking pans from their home balconies on the police in the streets. # ...,2011-01-25 11:13:59,false,wieni2010
