screen_name,user_type,text,created_at,originator,replied_to
khowaga,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:04:34,true,LaurenBohn
metalabasia,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:04:34,false,LaurenBohn
shariquess,normal_user,#Tunisia: Will there be a Domino Effect like collapse of Communist Govt. around Eastern #Europe in 1989 http://bbc.in/h0KP2f #Egypt Protest,2011-01-25 12:04:34,false,n/a
yabuyaishbak,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:05:13,false,LaurenBohn
punkrocksellout,normal_user,"RT @xenijardin: RT @EthanZ: RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cai ...",2011-01-25 12:05:16,false,xenijardin
lubzi,normal_user,البصل لمقاومة الغاز المسيل للدموع: وصفة من موقع مقاومة فلسطينية:يقطع البصل ويوضع في كيس نايلون محكم.  يستنشق البصل #egypt #sidibouzid #jan25,2011-01-25 12:05:16,false,n/a
stuartwatson36,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:05:41,false,LaurenBohn
exiledsurfer,celeb,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:05:56,false,LaurenBohn
pastrmka,normal_user,"RT @xenijardin: RT @EthanZ: RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cai ...",2011-01-25 12:05:58,false,xenijardin
Wreckus,normal_user,"RT @xenijardin: RT @EthanZ: RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cai ...",2011-01-25 12:06:24,false,xenijardin
CandaceHetchler,normal_user,"RT @nrodovsky: RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:06:27,false,nrodovsky
RileyTX,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:06:43,false,n/a
pennyserenade,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:06:51,false,LaurenBohn
KimFoxWOSU,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:07:08,false,LaurenBohn
LaughterCS,normal_user,"RT @CandaceHetchler: RT @nrodovsky: RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Ja ...",2011-01-25 12:08:45,false,CandaceHetchler
nirjhor_bd,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:08:59,false,LaurenBohn
trotskiiiiiii,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:10:41,false,LaurenBohn
ryanlinstrom,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:11:23,false,LaurenBohn
ScottByrns,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:12:19,false,LaurenBohn
what_3v3r,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:12:26,false,LaurenBohn
nancyscola,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:13:24,false,LaurenBohn
NutritionistaRD,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:13:55,false,LaurenBohn
Chrysaora,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:19:42,false,LaurenBohn
Donyazzz,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:19:57,false,LaurenBohn
skyallred,normal_user,"RT @allisonkilkenny: RT @LaurenBohn Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:20:03,false,allisonkilkenny
Annapurnas,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:22:29,false,n/a
rezo007,normal_user,"RT @Donyazzz #bey2ollak  @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:23:39,false,Donyazzz
weeddude,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:24:41,false,n/a
bralts,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:26:37,false,LaurenBohn
Anon_Lobo,normal_user,"RT @LaurenBohn: Text from 18-year-old protestor I met today in Tahrir: ""Is America watching us?"" #Jan25 #Cairo #Egypt",2011-01-25 12:29:12,false,LaurenBohn
