AJEnglish,1
AJELive,1
AJArabic,1
AJNLive,1
AJTalk,1
ajarabic,1
guardian,1
guardian_world,1
guardiannews,1
BBCWorld,1
BBCBreaking,1
r4today,1
BBCNewsnight,1
BBC_HaveYourSay,1
WSJMidEast,1
WSJ,1
washingtonpost,1
cnn,1
cnni,1
cnnbrk,1
cnnpr,1
cnnlive,1
CNNee,1
CNN_Newsroom,1
PoliticalTicker,1
PiersTonight,1
iDeskCNN,1
natlsecuritycnn,1
cnnAM,1
CNNsotu,1
BackStory,1
time,1
huffingtonpost,1
NYTimes,1
nytimesworld,1
nytimespolitics,1
thelede,1
CBSNews,1
ABC,1
ABCWorldNews,1
ABCNewsNews,1
ABCNews,1
Nightline,1
TheDailyShow,1
BreakingNews,1
reuters,1
la_informacion,1
BestNewsChannel,1
AlArabiya_Eng,1
DailyNewsEgypt,1
Shorouk_News,1
AlMasryAlYoum_E,1
ahramonline,1
arabist,1
BikyaMasr,1
Evanchill,2
Dima_Khatib,2
ajimran,2
AymanM,2
nolanjazeera,2
Marwa_Alasar,2
RawyaRageh,2
SherineT,2
adamakary,2
glcarlstrom,2
AlanFisher,2
abdu,2
abdullahmussa,2
IvanCNN,2
BenCNN,2
arwadamonCNN,2
AndersonCooper,2
HalaGorani,2
fpleitgenCNN,2
SaadAbedine,2
NicRobertsonCNN,2
MAFox,2
ianinegypt,2
neilhallsworth,2
edhenryCNN,2
JamjoomCNN,2
etanowitz,2
piersmorgan,2
eliselabottCNN,2
natlsecurityCNN,2
CNNjill,2
barbarastarrCNN,2
johnkingCNN,2
asiehCNN,2
klustout,2
jaketapper,2
DavidMuirABC,2
camanpour,2
BillWeirABC,2
LaraABCNews,2
ABCWorldNews,2
KiritRadia_ABC,2
michaelluo,2
MarquardtA,2
bbclysedoucet,2
brianstelter,2
richardengelNBC,2
jeremyscahill,2
hadeelalsh,2
jrug,2
jonsnowC4,2
hackneylad,2
Ssirgany,2
jaredbkeller,2
TamerELG,2
MohammedY,2
zeinja,2
ashrafkhalil,2
RanjAlaaldin,2
Munashik,2
rassdwehda,2
AzmatZahra,2
jmayton,2
suthichai,2
NickKristof,2
lizzieohreally,2
katiecouric,2
ginamariepace,2
attackerman,2
melissamoon3,2
KeithOlbermann,2
maddow,2
JohnKingCNN,2
SultanAlQassemi,2
sharifkouddous,2
speak2tweet,2
jan25voices,2
jan25live,2
mar3e,3
alaa,3
ifikra,3
RamyRaoof,3
Ghonim,3
weddady,3
wsaqaf,3
justimage,3
joshmull,3
ircpresident,3
3arabawy,3
AzizaSami,3
H_Eid,3
Zeinobia,3
ianinegypt,3
mtwfeeq,3
faroukadel,3
tarekshalaby,3
Sarahcarr,3
BloggerSeif,3
monasosh,3
naglarzk,3
ShereefAbbas,3
wael,3
jonjensen,3
3effat,3
manal,3
estr4ng3d,3
RiverDryFilm,3
beleidy,3
waelabbas,3
DannyRamadan,3
Linaattalah,3
mfatta7,3
gr33ndata,3
AhmedDarweesh,3
muiz,3
litfreak,3
mosaaberizing,3
MohammadYasser,3
NahlahAyed,3
mariamali7,3
Lastoadri,3
Organica_,3
Beirutiyat,3
TravellerW,3
parvezsharma,3
Ayyachomsky,3
Gsquare86,3
ShawkattRaghib,3
waelabdelfattah,3
Tom_El_Rumi,3
RHelmii,3
Alshaheeed,3
occupiedcairo,3
Asadx,3
Selnadeem,3
Wa7damasrya,3
matthewteller,3
avinunu,3
lisang,3
anjucomet,3
aGharbeia,3
Firas_Atraqchi,3
gamaleid,3
wnawara,3
Gue3bara,3
raafatology,3
h_a_nassar,3
amira_nosseir,3
elshaheeed,3
thawrah,3
reemabdellatif,3
jnoubiyeh,3
arabrevolution,3
habibh,3
almasryalyoum_a,3
kalimakhus,3
dostornews,3
salmaeldaly,3
minanaguib90,3
alialdafiri,3
ahmed,3
demaghmak,3
salamander,3
tarawnah,3
monaeltahawy,4
Jilliancyork,4
octavianasr,4
xenijardin,4
PJCrowley,4
ioerror,4
JPBarlow,4
JustAmira,4
ethanz,4
cshirky,4
zephoria,4
baratunde,4
SenJohnMcCain,4
PressSec,4
whitehouse,4
pfeiffer44,4
Sandmonkey,4
ProducerMatthew,4
acarvin,4
digiphile,4
doctorow,4
timoreilly,4
sacca,4
chrismessina,4
tinucherian,4
JulioAlonso,4
ElBaradei,4
evgenymorozov,4
Alyssa_Milano,4
AlOraibi,4
jessicanorthey,4
kpereira,4
STXherry,4
rmack,4
carloslatuff,4
tharwacolamus,4
ulil,4
shadihamid,4
anonymousirc,4
exiledsurfer,4
McAndrew,4
anon_vv,4
boingboing,5
wired,5
NiemanLab,5
democracynow,5
nonprofitorgs,5
amnesty,5
egytweets,5
twitterglobalpr,5
twitter,5
ustream,5
vodafoneegypt,5
techcrunch,5
wikileaks,5
youtube,5
telecomix,5
