Brian_Whit,1
AliAldafiri,3
SBZ_news,3
Emnabenjemaa,3
ibnkafka,3
HendSabry,3
ayman_nour,3
balooot,3
benmhennilina,3
alahmarim,3
Houeida,4
Almatrafi,3
alzaid,3
AnonymousIRC,4
MehdiLamloum,4
gamaleid,4
FAHA_D,4
Bandar,4
karimelsaidi,4
souihli,3
Mashi9a7,4
YosriFouda,2
Saudiwoman,3
shadihamid,4
iDhooom,3
Hisham_G,3
yassayari,3
abuaardvark,2
spotonpr,5
ZainB,4
emadarab,3
halmustafa,3
Kalimakhus,3
ByLasKo,3
MMM,4
Saudilawyer,4
AlyaaGad,3
thawrah,3
justicentric,3
msalsaif,3
karim2k,3
Gsquare86,3
meedan,5
AsemGH,2
doniasamirghanm,3
DominiqueRdr,3
habibahamid,2
actu_tunisie,3
tuniscope_,1
Mondoweiss,4
nmoawad,3
btnafas7oria,3
Alqudaimi,3
Zinga_,3
ZeinabSamir,3
NadineToukan,3
Lastoadri,3
DavidClinchNews,2
Mira404,3
fustat,3
PartiPirate,5
stupeur,3
amrelmasry12,3
salamah,3
Takriz,4
Ooouups,3
AlanFisher,2
Anony_Ops,4
falsafat,3
alhattlan,3
moalla,3
MideastChannel,1
NatashaTynes,4
slim404,3
zizoo,3
ielsakka,3
Psycke,3
rafik,3
maramirou,3
hfakhry,3
rupertbu,3
ShmpOngO,3
slimazzabi,3
moneimpress,3
Jew4palestine,3
Jeune_Afrique,1
JudeVlad,3
nayzek,3
france24_ar,1
NohaAtef,3
EngyG,3
ibnezra,3
MajdiKhan,3
Ssirgany,2
Sandmonkey,3
Remroum,3
eskandarany,3
jawazsafar,3
haniham,3
iAbdulhadi,3
Shusmo,3
mar3e,3
Selim_,3
MeeMMaa,3
salmaeldaly,3
AliDahmash,3
aloula,3
daliaziada,3
malekk,3
MahSabbagh,3
Sarah_bh,3
khaled,3
aramram,1
oshaokhtmeligi,3
masr,3
habibh,3
SaudiCitizen,3
AnonNewsNet,4
jamaldajani,2
yssems,3
Bad_way,3
radicalahmad,3
Hsn_BAyed,3
emudeer,3
Gazamom,3
bataleh,3
hadiFQ,3
ammr,2
Bard_MeChebeK,3
El_GindY,3
blakehounshell,2
minazekri,3
Dr_MMeccawy,3
Naddo_O,3
laki03,3
abkamal,2
moonsgirl,3
samihtoukan,3
Al_buluwi,3
palaestina,3
blech_klem,3
nightS,3
NadiaE,3
Salma_ts2al,3
abu_3adel,3
nawaat,5
yassayari,3
tunobs,3
anonnewsnet,4
rue89,1
voiceoftunisia,3
essamz,3
adammynott,2
liberatetunisia,3
nprpolitics,1
rww,1
BJMendelson,
toptweets,5
Metro_TV,1
nprnews,1
jess,4
socialedge,5
TheDailyLove,5
AlecJRoss,4
nelsonbocaranda,4
arjanelfassed,4
aym,5
asherroth,4
TweetSmarter,5
ObamaNews,5
lizzzuy,4
lemondefr,1
magicandrew,4
ANCALERTS,1
zaibatsu,4
suthichai,4
skynewsbreak,1
CMYates,4
Debbas,4
thedailybeast,1
vivanews,1
TravelGov,4
Diego_Arria,
Rue89,1
inquirerdotnet,1
jaycbee,2
BuzzEdition,4
Yahoo,5
bbcbrasil,1
liputan6dotcom,1
GaelGreene,4
Andy_Burton,2
Paloma,4
ulil,4
shamir,4
mancini,4
ScottyMore,4
