screen_name,user_type,text,created_at,originator,replied_to
maidofsoma,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:05:47,true,Rue89
zeineb_,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:05:47,false,Rue89
Eowyn9,normal_user,"RT @EANewsFeed: #Tunisia LiveBlog: 1000 students at Uni in Bejaia march for ""regime change"" http://tinyurl.com/62s2gtd #OpTunisia #sidib ...",2011-01-12 09:05:52,false,EANewsFeed
capafrican,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:05:56,false,Rue89
FokAlaTounis,normal_user,"RT @Panoptique: RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:06:09,false,Panoptique
mouadhTR,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:06:15,false,Rue89
Val_Do,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:06:54,false,Rue89
raphaelservant,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:07:21,false,Rue89
htrk,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:07:26,false,Rue89
lamwat,normal_user,"@Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid -&gt; LIEN MORT",2011-01-12 09:07:55,false,Rue89
freedom216,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:09:44,false,Rue89
tchaocisco,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:10:02,false,Rue89
PinkMoore_fr,normal_user,"[Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:10:13,false,n/a
tchaocisco,normal_user,"RT @Panoptique: RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:10:14,false,Panoptique
MshariAlmutairi,normal_user,"#sidibouzid لله دركم اهل تونس
الله ناصركم",2011-01-12 09:10:23,false,n/a
MouwatenFaded,normal_user,"RT @PinkMoore_fr: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:10:53,false,PinkMoore_fr
Dima_Khatib,normal_user, قتلى جدد في احتجاجات تونس http://t.co/kuETYNt تونس تتصدر أخبار الجزيرة ، ووسائل الإعلام العربية الأخرى؟ خجولة؟ خائفة؟ #SidiBouzid,2011-01-12 09:11:29,false,n/a
jessynia29,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:12:09,false,Rue89
HburneyTN,normal_user,"RT @Panoptique: RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:15:06,false,Panoptique
seb_seb24,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:15:20,false,Rue89
ze_dach,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:28:14,false,Rue89
Oualidd,normal_user,"RT @ze_dach: RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:37:39,false,ze_dach
fredericbezies,normal_user,"♺ @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:43:11,false,n/a
WaldoKanto,normal_user,"RT @Rue89: [Vidéo] Emeutes : un Franco-Tunisien, prof à Compiègne, aurait été tué http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:46:38,false,Rue89
