relevant_percent_user_gets_retweeted,followers_percentile,created_at,screen_name,relevant_percent_original_tweets,relevant_total,irrelevant_percent_user_retweets,friends_count,irrelevant_percent_user_gets_retweeted,friends_percentile,irrelevant_percent_original_tweets,statuses_count,relevant_percent_user_retweets,irrelevant_total,followers_count,statuses_percentile
n/a,0.994962150874445,2009-04-09 13:09:12,monaeltahawy,n/a,n/a,n/a,216,n/a,0.994962150874445,n/a,25372,n/a,n/a,17485,0.994962150874445
n/a,0.994962150874445,2009-04-09 13:09:12,monaeltahawy,n/a,n/a,n/a,216,n/a,0.994962150874445,n/a,25372,n/a,n/a,17485,0.994962150874445
n/a,0.988514748107544,2008-02-27 13:54:53,Jilliancyork,n/a,n/a,0.0,2487,0.346938775510204,0.988514748107544,1.0,43303,n/a,98,7631,0.988514748107544
n/a,0.993448185852258,2008-04-24 20:08:49,octavianasr,n/a,n/a,0.0,926,0.6,0.993448185852258,1.0,13396,n/a,15,13009,0.993448185852258
n/a,0.997572435395458,2006-07-14 05:49:14,xenijardin,n/a,n/a,0.0,773,0.419354838709677,0.997572435395458,1.0,17836,n/a,31,35485,0.997572435395458
n/a,n/a,n/a,PJCrowley,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
n/a,0.99394413991125,2008-02-23 12:22:25,ioerror,n/a,n/a,0.0,753,0.25,0.99394413991125,1.0,9212,n/a,4,14163,0.99394413991125
n/a,0.995614722004698,2008-04-01 12:01:59,JPBarlow,n/a,n/a,0.0,836,0.866666666666667,0.995614722004698,1.0,5133,n/a,15,20145,0.995614722004698
1.0,0.980161837640303,2008-02-13 23:06:46,JustAmira,1.0,1,0.0,873,0.220338983050847,0.980161837640303,1.0,10948,0.0,59,4794,0.980161837640303
n/a,0.991699295223179,2007-03-12 23:01:19,ethanz,n/a,n/a,0.0,683,0.0,0.991699295223179,1.0,4640,n/a,2,9994,0.991699295223179
n/a,n/a,n/a,cshirky,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
n/a,n/a,n/a,zephoria,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
n/a,0.0367789089010702,n/a,baratunde,n/a,n/a,0.0,0,0.611111111111111,0.0381101540067867,1.0,0,n/a,18,0,0.0381101540067867
n/a,n/a,n/a,SenJohnMcCain,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
n/a,n/a,n/a,PressSec,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
n/a,n/a,n/a,whitehouse,n/a,n/a,0.0,n/a,1.0,n/a,1.0,n/a,n/a,4,n/a,n/a
n/a,0.0782563299399635,2010-04-09 11:51:24,pfeiffer44,n/a,n/a,n/a,0,n/a,0.116209866875489,n/a,34,n/a,n/a,0,0.116209866875489
0.5,0.993526494387888,2007-04-04 13:12:38,Sandmonkey,1.0,4,0.0,619,0.376470588235294,0.993526494387888,1.0,14897,0.0,85,13136,0.993526494387888
n/a,0.943121900287131,2007-02-04 13:40:33,ProducerMatthew,n/a,n/a,0.0,1381,0.365853658536585,0.943121900287131,1.0,8960,n/a,41,1974,0.943121900287131
n/a,0.995353693552597,2007-02-17 22:53:33,acarvin,n/a,n/a,0.0,1499,0.1,0.995353693552597,1.0,38971,n/a,10,18820,0.995353693552597
n/a,n/a,n/a,digiphile,n/a,n/a,0.0,n/a,0.528089887640449,n/a,1.0,n/a,n/a,89,n/a,n/a
n/a,n/a,n/a,doctorow,n/a,n/a,0.0,n/a,0.545454545454545,n/a,1.0,n/a,n/a,11,n/a,n/a
n/a,0.999869485773949,2007-03-27 01:14:05,timoreilly,n/a,n/a,0.0,718,1.0,0.999869485773949,1.0,13155,n/a,14,1441040,0.999869485773949
n/a,0.999791177238319,2006-07-13 09:05:49,sacca,n/a,n/a,0.0,622,0.6,0.999791177238319,1.0,13287,n/a,15,1299647,0.999791177238319
n/a,0.996945967110415,2006-07-16 06:53:48,chrismessina,n/a,n/a,0.0,1933,0.666666666666667,0.996945967110415,1.0,13459,n/a,21,27808,0.996945967110415
n/a,0.99801618376403,2009-06-30 12:17:39,tinucherian,n/a,n/a,0.0,42085,0.272727272727273,0.99801618376403,1.0,21329,n/a,77,39652,0.99801618376403
n/a,n/a,n/a,JulioAlonso,n/a,n/a,0.0,n/a,1.0,n/a,1.0,n/a,n/a,10,n/a,n/a
n/a,n/a,n/a,ElBaradei,n/a,n/a,0.0,n/a,1.0,n/a,1.0,n/a,n/a,2,n/a,n/a
n/a,0.992404072043853,2009-04-10 22:39:27,evgenymorozov,n/a,n/a,0.0,1416,1.0,0.992404072043853,1.0,6505,n/a,2,10857,0.992404072043853
n/a,n/a,n/a,Alyssa_Milano,n/a,n/a,0.0,n/a,1.0,n/a,1.0,n/a,n/a,21,n/a,n/a
n/a,0.97146959018533,2009-04-30 19:32:41,AlOraibi,n/a,n/a,0.0,227,0.4375,0.97146959018533,1.0,3359,n/a,16,3437,0.97146959018533
n/a,n/a,n/a,jessicanorthey,n/a,n/a,0.0,n/a,0.322033898305085,n/a,1.0,n/a,n/a,118,n/a,n/a
n/a,0.0299399634560167,2007-10-06 05:35:11,kpereira,n/a,n/a,0.0,0,1.0,0.0208039676324719,1.0,4369,n/a,2,0,0.0208039676324719
n/a,0.998355520751762,2009-04-14 17:36:30,STXherry,n/a,n/a,0.0,54608,1.0,0.998355520751762,1.0,59563,n/a,1,54674,0.998355520751762
n/a,0.99190811798486,2007-03-04 12:05:41,rmack,n/a,n/a,n/a,1849,n/a,0.99190811798486,n/a,7604,n/a,n/a,10264,0.99190811798486
n/a,0.980422866092404,2010-04-11 15:39:49,carloslatuff,n/a,n/a,n/a,8,n/a,0.980422866092404,n/a,587,n/a,n/a,4870,0.980422866092404
n/a,0.905403288958496,2009-05-15 20:07:09,tharwacolamus,n/a,n/a,n/a,249,n/a,0.905403288958496,n/a,11420,n/a,n/a,1295,0.905403288958496
n/a,0.998094492299661,2008-12-24 16:04:51,ulil,n/a,n/a,0.0,444,0.333333333333333,0.998094492299661,1.0,28297,n/a,3,43444,0.998094492299661
